date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-01-21,CPIYOY-23JAN,2023-02-14,5.670408163265306,5.7,5.7,-0.34117647058824585,-0.1705263950078817,0.022287588504789665
2023-01-22,CPIYOY-23JAN,2023-02-14,5.670408163265306,5.7,5.7,-0.34117647058824585,-0.1705263950078817,0.022287588504789665
2023-01-23,CPIYOY-23JAN,2023-02-14,5.670408163265306,5.7,5.7,-0.34117647058824585,-0.1705263950078817,0.022287588504789665
2023-01-24,CPIYOY-23JAN,2023-02-14,5.670408163265306,5.7,5.7,-0.34117647058824585,-0.1705263950078817,0.022287588504789665
2023-01-25,CPIYOY-23JAN,2023-02-14,5.653061224489797,5.7,5.7,-0.45098039215685776,-0.036342570480130565,0.0331028738025822
2023-01-26,CPIYOY-23JAN,2023-02-14,5.793877551020408,5.9,5.9,-0.5200000000000025,-0.6690402487887166,0.07322782174094111
2023-01-27,CPIYOY-23JAN,2023-02-14,5.793877551020408,5.9,5.9,-0.5200000000000025,-0.6690402487887166,0.07322782174094111
2023-01-28,CPIYOY-23JAN,2023-02-14,5.793877551020408,5.9,5.9,-0.5200000000000025,-0.6690402487887166,0.07322782174094111
2023-01-29,CPIYOY-23JAN,2023-02-14,5.811224489795918,5.9,5.9,-0.4754098360655745,-0.9054599780984147,0.057527072053311035
2023-01-30,CPIYOY-23JAN,2023-02-14,5.811224489795918,5.9,5.9,-0.4754098360655745,-0.9054599780984147,0.057527072053311035
2023-01-31,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-01,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-02,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-03,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-04,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-05,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-06,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-07,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-08,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-09,CPIYOY-23JAN,2023-02-14,5.791836734693877,5.9,5.9,-0.6463414634146382,-0.785557946639817,0.04789254477301121
2023-02-10,CPIYOY-23JAN,2023-02-14,6.335714285714285,6.2,6.6,0.6551724137931018,-1.478578141454206,0.05841836734693867
2023-02-11,CPIYOY-23JAN,2023-02-14,6.234693877551021,6.2,6.2,0.3269230769230749,0.24186793563694975,0.022061640982923764
2023-02-12,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-12,CPIYOY-23JAN,2023-02-14,6.321428571428572,6.2,6.2,0.8686131386861349,-1.7129397129693174,0.025765306122448966
2023-02-13,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-13,CPIYOY-23JAN,2023-02-14,6.202040816326531,6.2,6.1,0.012658227848102789,-0.4327571115170774,0.041016243231986674
2023-02-14,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-14,CPIYOY-23JAN,2023-02-14,6.200000000000002,6.2,6.1,1.280021840156062e-14,0.3286679999999862,0.03367346938775512
2023-02-15,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-16,CPIYOY-23FEB,2023-03-14,4.963265306122449,4.4,4.300000000000001,0.8571428571428582,-2.001979997160032,0.4806913785922528
2023-02-17,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-18,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-19,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-20,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-21,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
