,trade_id,ticker,count,created_time,yes_price,no_price,taker_side
206,534017e0-2fa3-4d17-b874-9df7059fef37,KXGDPYEAR-25-T0.1,1,2025-04-08T02:09:03.785016Z,41,59,no
207,aaa60c40-68a3-409d-9304-9bee87b3b505,KXGDPYEAR-25-T0.1,37,2025-04-07T20:13:10.991446Z,44,56,yes
208,7cf6892e-c768-4a11-9b26-6fb91039d8ba,KXGDPYEAR-25-T0.1,163,2025-04-07T20:13:10.991446Z,47,53,yes
209,5c96f725-02df-419a-a582-0282358745ac,KXGDPYEAR-25-T0.1,4,2025-04-07T03:27:33.486133Z,44,56,yes
210,b0f39bb4-8252-40c5-b91f-de486879781e,KXGDPYEAR-25-T0.1,218,2025-04-07T01:52:09.137116Z,44,56,yes
211,c6e90991-b0d4-4979-83f4-8a03292e5e77,KXGDPYEAR-25-T0.1,4,2025-04-07T01:19:49.211517Z,41,59,no
212,986c6fb1-42d0-4e5b-b0ec-18e7ef49ca48,KXGDPYEAR-25-T0.1,1,2025-04-07T01:19:49.211517Z,41,59,no
213,2f163000-e78b-4278-ae42-7a83603424a6,KXGDPYEAR-25-T0.1,215,2025-04-07T01:19:49.211517Z,41,59,no
214,a50be55e-91cb-46b6-9454-7ec6e0887121,KXGDPYEAR-25-T0.1,21,2025-04-06T23:06:16.501394Z,45,55,yes
215,e091966d-f6a9-45a4-94c7-a62c230a98d5,KXGDPYEAR-25-T0.1,30,2025-04-06T22:41:32.848382Z,39,61,yes
216,df9dc747-02ba-49ff-9929-654fa968c7e5,KXGDPYEAR-25-T0.1,1000,2025-04-06T22:41:32.848382Z,37,63,yes
217,cc90d866-3931-42c4-b321-4241c324da02,KXGDPYEAR-25-T0.1,4,2025-04-06T22:41:32.848382Z,38,62,yes
218,c0894c38-3bd4-4922-a993-85e06dd06c71,KXGDPYEAR-25-T0.1,230,2025-04-06T20:47:00.467741Z,36,64,no
219,d046685a-9844-4fb9-98ea-270adac56f33,KXGDPYEAR-25-T0.1,5,2025-04-06T19:17:55.275635Z,36,64,yes
220,c893d2f8-ddd2-40aa-bc4d-477ec4cc54fd,KXGDPYEAR-25-T0.1,1,2025-04-06T19:17:55.275635Z,36,64,yes
221,c597e854-f743-4201-9919-ca90ddd5bdf6,KXGDPYEAR-25-T0.1,10,2025-04-06T19:17:55.275635Z,36,64,yes
222,625682c0-03ee-4516-8423-dbbff9054d85,KXGDPYEAR-25-T0.1,5,2025-04-06T19:17:55.275635Z,36,64,yes
223,2afcaf53-29f3-4408-839c-31a2f0c595c8,KXGDPYEAR-25-T0.1,5,2025-04-06T19:17:55.275635Z,36,64,yes
224,bcd363a1-5b64-420f-8f61-1418ddd00e88,KXGDPYEAR-25-T0.1,13,2025-04-05T18:53:24.324694Z,36,64,yes
225,f988b1ba-a232-4fb3-8eeb-c850e4b02b88,KXGDPYEAR-25-T0.1,3,2025-04-05T14:26:08.826431Z,35,65,yes
226,7ab17ae9-0c3a-418c-82f5-e833800704bb,KXGDPYEAR-25-T0.1,262,2025-04-05T14:26:08.826431Z,36,64,yes
227,a21eb5f5-8e51-4ebd-8f19-4a105a04a7e7,KXGDPYEAR-25-T0.1,5,2025-04-04T23:39:57.437653Z,34,66,no
228,7f58011b-9e75-4823-a4a8-0726488e0296,KXGDPYEAR-25-T0.1,1,2025-04-04T23:39:57.437653Z,34,66,no
229,6cc19534-bbc7-4b51-ab4e-60661dd38dba,KXGDPYEAR-25-T0.1,5,2025-04-04T23:39:57.437653Z,34,66,no
230,17d31d45-a416-4e83-919f-4f715bcd08df,KXGDPYEAR-25-T0.1,5,2025-04-04T23:39:57.437653Z,34,66,no
231,5fd94e04-82e5-4859-83b7-c4822a2a2337,KXGDPYEAR-25-T0.1,2,2025-04-04T21:24:19.857753Z,35,65,yes
232,bdf264e3-a045-4b44-8b97-fd3042318400,KXGDPYEAR-25-T0.1,4,2025-04-04T12:31:15.278837Z,32,68,no
233,bdab6cab-b358-4f3c-a862-160a23925bd7,KXGDPYEAR-25-T0.1,30,2025-04-04T12:31:15.278837Z,32,68,no
234,3f94d5e8-c396-4362-b02c-f72c9d5729d0,KXGDPYEAR-25-T0.1,1179,2025-04-04T12:31:15.278837Z,32,68,no
235,0b457532-dffb-4d76-afd4-08a8366381bf,KXGDPYEAR-25-T0.1,5,2025-04-04T12:31:15.278837Z,33,67,no
236,654f7e35-bcdf-4ea5-8f5f-dad3fc21e91e,KXGDPYEAR-25-T0.1,30,2025-04-04T12:17:38.794019Z,32,68,yes
237,ac38504f-4770-4110-90a2-2a6480653d2a,KXGDPYEAR-25-T0.1,4,2025-04-04T12:17:38.665064Z,30,70,yes
238,294a986f-335e-4055-acf3-1089231f3967,KXGDPYEAR-25-T0.1,1,2025-04-04T12:17:38.665064Z,30,70,yes
239,a26ff5f6-f9ae-434b-a373-d4f115bbc41b,KXGDPYEAR-25-T0.1,460,2025-04-03T23:55:18.917722Z,27,73,no
240,24a5f098-d95f-4c25-9a96-63f5005bc4eb,KXGDPYEAR-25-T0.1,274,2025-04-03T23:06:40.805618Z,27,73,yes
241,b143651f-34d7-4c0f-ba9a-a70b7a3b4e55,KXGDPYEAR-25-T0.1,500,2025-04-03T23:06:33.573483Z,26,74,yes
242,ac9ab740-24ba-47f6-af76-8408b195d318,KXGDPYEAR-25-T0.1,726,2025-04-03T23:06:33.573483Z,27,73,yes
243,6f183bcd-fda8-4430-a883-20895b969dbb,KXGDPYEAR-25-T0.1,24,2025-04-03T23:06:33.573483Z,25,75,yes
244,52905da9-e1bd-4b6a-ab6b-327f6eacc5f6,KXGDPYEAR-25-T0.1,15,2025-04-03T20:01:05.370848Z,25,75,yes
245,fa65b64c-acf2-42e2-8f95-a45183d4c7f3,KXGDPYEAR-25-T0.1,38,2025-04-03T17:37:14.412106Z,25,75,yes
246,b91cf219-4306-4806-81d2-725435e7b9a4,KXGDPYEAR-25-T0.1,19,2025-04-03T16:32:00.935066Z,25,75,yes
247,ca82b52f-9677-4b33-9bb4-efbb52b38118,KXGDPYEAR-25-T0.1,500,2025-04-03T15:33:47.402226Z,24,76,no
248,ebbc3687-48a0-4c85-8d9a-7076a536de1a,KXGDPYEAR-25-T0.1,4,2025-04-03T15:29:23.539658Z,25,75,no
249,f3e39056-843a-4575-ae2a-1928f95a265a,KXGDPYEAR-25-T0.1,5,2025-04-03T15:28:54.663325Z,25,75,no
250,b2190f7e-bdf0-4a71-82dc-a9508b8bfc5a,KXGDPYEAR-25-T0.1,6,2025-04-03T15:03:44.571527Z,27,73,yes
251,690d0887-2333-4d67-af13-24f346f95358,KXGDPYEAR-25-T0.1,9,2025-04-03T15:03:44.571527Z,29,71,yes
252,23da8aa5-2766-46f7-918c-fbff468e1a0c,KXGDPYEAR-25-T0.1,1,2025-04-03T15:03:44.571527Z,28,72,yes
253,7f79b297-2312-4ea3-9273-ab749bebda3b,KXGDPYEAR-25-T0.1,194,2025-04-03T02:10:44.47991Z,25,75,yes
254,1d9d2eac-d956-496f-8a18-70a08422f456,KXGDPYEAR-25-T0.1,961,2025-04-03T02:10:44.47991Z,24,76,yes
255,b0e3bc2b-fd7c-4855-a7ef-4dbc071a7608,KXGDPYEAR-25-T0.1,39,2025-04-03T00:09:22.061139Z,24,76,yes
256,6c3355c7-6306-4e37-aeb3-c3357011ac1d,KXGDPYEAR-25-T0.1,5,2025-04-02T22:15:36.384664Z,26,74,yes
257,9bb1ef1d-bb98-4249-9762-8c0fbdcb1d88,KXGDPYEAR-25-T0.1,3,2025-04-02T21:37:12.108336Z,24,76,yes
258,dfa74d5d-6b5b-4d3e-bef1-f0fc813e206b,KXGDPYEAR-25-T0.1,4,2025-04-02T21:31:43.008388Z,18,82,yes
259,ce73aad7-2dad-4a76-8306-f265c0098773,KXGDPYEAR-25-T0.1,498,2025-04-02T21:31:43.008388Z,18,82,yes
260,b1163d0e-e743-418d-9f16-0538b23dabdd,KXGDPYEAR-25-T0.1,2890,2025-04-02T21:31:43.008388Z,19,81,yes
261,5cda147d-461f-4679-86d9-a2e5d9528136,KXGDPYEAR-25-T0.1,9,2025-04-02T21:31:43.008388Z,19,81,yes
262,1bd54400-5f22-4424-aa5e-f7583cb6b405,KXGDPYEAR-25-T0.1,2,2025-04-02T21:15:42.473207Z,18,82,yes
263,cf4c79c3-03c9-43ee-84a9-adb2d7c36111,KXGDPYEAR-25-T0.1,300,2025-04-02T20:43:08.719529Z,17,83,yes
264,471c0cfb-5472-49b9-aaa0-6370d5aa5e38,KXGDPYEAR-25-T0.1,198,2025-04-02T20:43:08.719529Z,17,83,yes
265,644e5b1b-90ec-44b7-8060-38173d55540a,KXGDPYEAR-25-T0.1,4,2025-04-02T18:34:09.06944Z,17,83,yes
266,a7031683-6cd8-49b4-8159-e762c360122c,KXGDPYEAR-25-T0.1,98,2025-04-02T17:33:52.428854Z,17,83,yes
267,80669ad6-37f1-4c01-9e6a-3e2bff82fdcc,KXGDPYEAR-25-T0.1,144,2025-04-02T17:33:52.428854Z,17,83,yes
268,ca526b76-12fc-434f-b79b-8066068da11e,KXGDPYEAR-25-T0.1,16,2025-04-02T00:27:49.108722Z,17,83,yes
269,24b8d056-ed0b-4fc3-aecf-a594acd0e18b,KXGDPYEAR-25-T0.1,5,2025-04-01T21:50:20.529617Z,17,83,yes
270,c8afa9ab-208b-41c9-b2ab-5759f80e178b,KXGDPYEAR-25-T0.1,167,2025-04-01T03:35:26.993577Z,16,84,yes
271,c52fc1d3-c1d6-4f2c-8e03-589fcb216c95,KXGDPYEAR-25-T0.1,832,2025-04-01T03:35:26.993577Z,17,83,yes
272,e6965f64-d033-47cc-ac13-1c0e3dcc34b0,KXGDPYEAR-25-T0.1,33,2025-04-01T03:02:48.713701Z,16,84,yes
273,e0d6ad03-bfc5-46a4-ba36-ac08715f2f3d,KXGDPYEAR-25-T0.1,197,2025-04-01T03:02:48.713701Z,16,84,yes
274,c8e19107-02ec-4513-97f5-714daa018d5c,KXGDPYEAR-25-T0.1,5,2025-03-30T04:23:48.050436Z,15,85,no
275,aa30ccd2-bb9f-4b73-a817-9c378b506fa4,KXGDPYEAR-25-T0.1,3,2025-03-28T17:36:45.322173Z,16,84,yes
276,8a04e5b4-38e7-4ac9-9a50-0bc53c678ed7,KXGDPYEAR-25-T0.1,3,2025-03-24T14:10:38.669958Z,17,83,yes
277,ee68acfa-17ca-4fd0-b96d-911335f91112,KXGDPYEAR-25-T0.1,85,2025-03-22T12:25:44.651717Z,15,85,no
278,47c41c96-fe92-4ab6-b0d2-f7bd5ba4d6be,KXGDPYEAR-25-T0.1,127,2025-03-20T23:46:55.561035Z,15,85,no
279,a48d218f-93a5-47ab-8fd7-124ebeb91bc6,KXGDPYEAR-25-T0.1,5,2025-03-17T13:30:31.417545Z,15,85,yes
280,66aad9b6-8cce-4c59-95bb-7fb3786a69d8,KXGDPYEAR-25-T0.1,25,2025-03-17T12:31:59.061775Z,14,86,no
281,d210ad1d-6adc-47e9-9096-41acbde58164,KXGDPYEAR-25-T0.1,5,2025-03-13T22:23:45.952841Z,18,82,yes
282,9e78818c-396d-496b-a62b-c357997519d7,KXGDPYEAR-25-T0.1,4,2025-03-12T12:18:23.496773Z,19,81,yes
283,10db638c-3387-4e09-a4cb-5155410e5f75,KXGDPYEAR-25-T0.1,3,2025-03-12T02:32:54.13606Z,19,81,yes
284,49048687-0c7b-4649-bd3d-dde9bde5522b,KXGDPYEAR-25-T0.1,1,2025-03-09T18:30:26.167099Z,16,84,no
285,415ee513-36ee-4d0a-860d-e901364ad4f8,KXGDPYEAR-25-T0.1,499,2025-03-09T18:30:26.167099Z,16,84,no
286,962811a2-9eef-47f8-b557-09f7115b6202,KXGDPYEAR-25-T0.1,4,2025-03-08T01:48:52.843177Z,18,82,yes
287,7036280c-3168-4857-ae84-e71b537e2d59,KXGDPYEAR-25-T0.1,24,2025-03-08T00:31:16.823645Z,18,82,yes
288,e385cf68-eeb9-40b7-b544-6a25b8481e27,KXGDPYEAR-25-T0.1,3,2025-03-07T13:33:11.406937Z,17,83,no
289,d04723e6-2b17-472b-acbc-696539c03aee,KXGDPYEAR-25-T0.1,1557,2025-03-07T13:33:11.406937Z,17,83,no
290,c07ddbed-098a-4a70-a47d-ca3e3567cd9e,KXGDPYEAR-25-T0.1,2,2025-03-07T02:41:06.955919Z,17,83,no
291,d468f8d1-4526-4609-b1c4-9e61fd9e25f7,KXGDPYEAR-25-T0.1,4,2025-03-06T17:42:11.756449Z,19,81,yes
292,94abefc5-e91b-4bb1-b887-35b5147a935c,KXGDPYEAR-25-T0.1,99,2025-03-06T05:41:11.049282Z,19,81,yes
293,3143488a-0c33-4f30-9615-5d834c67b1da,KXGDPYEAR-25-T0.1,890,2025-03-05T23:24:22.736029Z,17,83,yes
294,e4a3572d-6f0b-4568-a8aa-fbd7e5ddffb3,KXGDPYEAR-25-T0.1,50,2025-03-05T20:31:15.969065Z,16,84,yes
295,500460aa-da7d-43e6-9426-cd29697f1909,KXGDPYEAR-25-T0.1,19,2025-03-05T05:08:50.39438Z,17,83,yes
296,cfc833f3-b6fe-4726-8629-4af3003a0f62,KXGDPYEAR-25-T0.1,9,2025-03-05T03:26:48.543481Z,15,85,yes
297,63a29716-655a-4829-a429-9b4f08127e47,KXGDPYEAR-25-T0.1,91,2025-03-05T03:26:48.543481Z,17,83,yes
298,e0b226b9-6ab8-4e47-8794-c361ff312876,KXGDPYEAR-25-T0.1,591,2025-03-05T03:22:47.773306Z,15,85,yes
299,ad05cb3b-e70f-4a46-bffd-7ecf2b63a745,KXGDPYEAR-25-T0.1,29,2025-03-05T03:22:47.773306Z,15,85,yes
300,f78359d7-3d5a-4fc9-bdee-4e63e5d94f58,KXGDPYEAR-25-T0.1,950,2025-03-05T03:20:51.914336Z,15,85,yes
301,d5d64794-d68a-4ea2-9591-5433696d31c8,KXGDPYEAR-25-T0.1,1021,2025-03-05T03:19:35.250572Z,15,85,yes
302,b5f3e205-9d8a-44ae-9615-8a004f0ff170,KXGDPYEAR-25-T0.1,979,2025-03-05T03:19:35.250572Z,15,85,yes
303,e1b4e232-d02c-4908-ad70-0bf841d496c2,KXGDPYEAR-25-T0.1,125,2025-03-01T15:11:46.984551Z,15,85,yes
304,eeb8b01a-7ce5-40fb-bf68-b0d5b02f6e75,KXGDPYEAR-25-T0.1,3,2025-02-28T21:56:48.571985Z,14,86,yes
305,c37fabf6-f89b-454b-af50-9aea199d1615,KXGDPYEAR-25-T0.1,1,2025-02-28T21:56:48.571985Z,14,86,yes
306,752cba4c-e27a-4cb6-961b-a8fa4544dfb6,KXGDPYEAR-25-T0.1,896,2025-02-28T21:56:48.571985Z,15,85,yes
307,41bda8b4-f341-402f-9376-826645826fc2,KXGDPYEAR-25-T0.1,100,2025-02-28T21:56:48.571985Z,14,86,yes
308,573013c5-db35-4e44-8f2b-305365ab2f1a,KXGDPYEAR-25-T0.1,4,2025-02-28T21:48:53.365371Z,13,87,no
309,d999097a-19ce-419b-8169-3a39811c71d1,KXGDPYEAR-25-T0.1,1,2025-02-28T21:48:31.700539Z,13,87,no
310,848d761c-5661-4762-8336-06c051dc18b5,KXGDPYEAR-25-T0.1,100,2025-02-28T16:44:37.339813Z,13,87,no
311,d2e450e4-4b07-4a8d-beb2-fb4fbfe552ab,KXGDPYEAR-25-T0.1,10,2025-02-28T16:07:23.477497Z,13,87,yes
312,ced5ffba-1c23-42f3-9fff-f74d9ec3a0e4,KXGDPYEAR-25-T0.1,10,2025-02-28T16:07:23.477497Z,13,87,yes
313,7516629e-9aef-4625-bbe4-0928b7425ce3,KXGDPYEAR-25-T0.1,1230,2025-02-28T16:07:23.477497Z,14,86,yes
314,ffacce65-7bdc-4fdf-bbbb-ba7e5d7c42af,KXGDPYEAR-25-T0.1,100,2025-02-28T16:07:23.366348Z,12,88,yes
315,c9e03fbb-3df7-4c49-b431-8fe789f94dac,KXGDPYEAR-25-T0.1,50,2025-02-28T16:07:23.366348Z,12,88,yes
316,a4c5d22e-c6ef-4141-ba22-c47ecb23c8d9,KXGDPYEAR-25-T0.1,71,2025-02-28T16:07:23.366348Z,12,88,yes
317,21ffc695-2305-4e7a-8aa3-c71e493c7e21,KXGDPYEAR-25-T0.1,50,2025-02-28T16:07:23.366348Z,12,88,yes
318,78b43e46-4e58-472b-ac0c-61d3671e5767,KXGDPYEAR-25-T0.1,85,2025-02-22T17:41:33.294843Z,11,89,yes
319,739c875a-e2a3-4eff-8084-8ef2043d854c,KXGDPYEAR-25-T0.1,200,2025-02-16T17:51:18.396571Z,12,88,no
320,f4b44efc-82d2-4f27-ac9b-4f7ad1fe9108,KXGDPYEAR-25-T0.1,114,2025-02-03T22:22:40.478582Z,13,87,no
321,e994f6bb-9404-4d95-bd11-7a96bf1bd052,KXGDPYEAR-25-T0.1,1259,2025-02-03T22:22:40.478582Z,13,87,no
322,07eadc9c-c05b-4ee2-8e7c-c35463b4a13f,KXGDPYEAR-25-T0.1,2146,2025-02-03T22:22:40.478582Z,13,87,no
323,9aefbf14-8d6a-42fa-95f5-ff692d1d8e73,KXGDPYEAR-25-T0.1,1,2025-02-03T15:51:04.508447Z,14,86,yes
324,2b7df0bc-6ccf-4b42-93cc-aadd8e89d2b3,KXGDPYEAR-25-T0.1,1000,2025-02-02T06:14:14.369128Z,14,86,yes
325,0c482757-9cc4-4ebf-8f33-2aebfb86859f,KXGDPYEAR-25-T0.1,200,2025-02-02T05:53:23.767517Z,14,86,yes
326,bf0bda5b-8667-43d7-aff4-bc46e91ab803,KXGDPYEAR-25-T0.1,82,2025-02-02T03:57:12.488608Z,13,87,no
327,65af1e39-ae31-46be-9165-1fc59e631827,KXGDPYEAR-25-T0.1,9600,2025-02-02T03:57:12.488608Z,13,87,no
328,3c452820-0fe4-4938-af69-6b5577502d17,KXGDPYEAR-25-T0.1,15,2025-02-02T03:57:12.488608Z,13,87,no
329,2a6cfa68-060e-4a9d-8293-41dc4a9fb5e5,KXGDPYEAR-25-T0.1,2337,2025-02-02T03:14:36.783416Z,14,86,yes
330,ff1842c9-8143-458e-8993-647b6b0f5311,KXGDPYEAR-25-T0.1,335,2025-02-02T02:48:29.686965Z,13,87,yes
331,c22ea89a-b54f-495f-9474-d4dd6fd78a6d,KXGDPYEAR-25-T0.1,2,2025-02-02T02:48:29.686965Z,13,87,yes
332,8ac2c87f-574f-4a96-baf9-a48c9435083a,KXGDPYEAR-25-T0.1,326,2025-02-02T02:48:29.686965Z,13,87,yes
333,7c7c8bb2-7f6f-48e4-83a2-9ce11a914851,KXGDPYEAR-25-T0.1,61,2025-02-01T01:21:46.662473Z,13,87,yes
334,61abbfeb-a9fe-47eb-adb4-4272e3f366c5,KXGDPYEAR-25-T0.1,20,2025-02-01T01:21:46.662473Z,13,87,yes
335,a3a0033e-da41-4819-a3bb-9b8da78f7399,KXGDPYEAR-25-T0.1,1,2025-02-01T01:20:00.635735Z,12,88,yes
336,cbaadc4d-0336-496e-931d-311943d6033b,KXGDPYEAR-25-T0.1,99,2025-02-01T01:19:30.670751Z,12,88,yes
337,d64e8207-a14f-4654-8fe0-949634d5188a,KXGDPYEAR-25-T0.1,4,2025-02-01T01:19:17.422798Z,11,89,yes
338,00e50fd1-7e1c-4ba0-a404-dac2ac611734,KXGDPYEAR-25-T0.1,15,2025-02-01T01:19:17.422798Z,11,89,yes
339,e0c8d67b-7613-4a6f-87f0-7916bd2910a5,KXGDPYEAR-25-T0.1,50,2025-01-31T05:11:57.323526Z,10,90,yes
340,a4648e86-9619-4273-bbf2-c12218c29f61,KXGDPYEAR-25-T0.1,7,2025-01-31T05:11:57.323526Z,11,89,yes
341,ca5dad24-6f68-4a23-bf7b-ce7f47420954,KXGDPYEAR-25-T0.1,9938,2025-01-31T01:27:06.125663Z,10,90,no
342,94213862-3dab-4cc8-8177-cce87d2e0d1c,KXGDPYEAR-25-T0.1,2,2025-01-31T01:27:06.125663Z,10,90,no
343,3d712436-d94d-41c8-97c2-a444ba27f33c,KXGDPYEAR-25-T0.1,2,2025-01-30T13:32:54.495814Z,11,89,no
344,d17384b2-803d-4bed-b5eb-e25ea5e89487,KXGDPYEAR-25-T0.1,26,2025-01-23T02:20:24.562027Z,11,89,no
345,ab72ee33-3c9d-4899-8f18-02814a2fc43d,KXGDPYEAR-25-T0.1,14,2025-01-23T02:20:24.562027Z,11,89,no
346,ae20c3ae-169d-41f4-8fb6-86e0de8e8b71,KXGDPYEAR-25-T0.1,13,2025-01-23T00:34:53.474136Z,14,86,yes
347,51796d72-08c8-490f-ba37-c3a547e05741,KXGDPYEAR-25-T0.1,114,2025-01-22T20:14:03.174135Z,11,89,no
348,c185c8d9-fdec-4b3b-98a1-179795915c13,KXGDPYEAR-25-T0.1,2,2025-01-21T14:00:29.516493Z,11,89,yes
349,ef8db5bd-e0fa-4693-a605-b02fd1ce32e5,KXGDPYEAR-25-T0.1,1,2025-01-20T19:16:16.975049Z,11,89,no
350,3b1ca561-324e-4d38-a4cf-5e2e5b2e6fef,KXGDPYEAR-25-T0.1,5,2025-01-20T19:16:16.975049Z,10,90,no
351,3de73b78-fa3d-42c3-89cf-0dba80f0280a,KXGDPYEAR-25-T0.1,24,2025-01-20T19:14:08.448515Z,11,89,no
352,13a89fcb-91f2-40b2-a207-929471e1d73c,KXGDPYEAR-25-T0.1,80,2025-01-20T19:14:08.448515Z,11,89,no
353,85b6e8a9-c99c-4548-b359-a8b359078ff4,KXGDPYEAR-25-T0.1,10,2025-01-20T18:17:32.542334Z,11,89,no
354,643fd05e-e213-4113-86b2-4f17b6459e18,KXGDPYEAR-25-T0.1,42,2025-01-20T18:16:52.115258Z,11,89,no
355,ded99b12-ca09-42e1-bde9-4018f4f8d4e2,KXGDPYEAR-25-T0.1,1499,2025-01-20T18:16:29.136187Z,12,88,no
356,ed7e884c-8c4a-47aa-b365-f8cd66ce87c5,KXGDPYEAR-25-T0.1,5,2025-01-20T18:16:12.859768Z,12,88,no
357,34a3f0a9-0bcb-4ac9-9da2-974d81aab1db,KXGDPYEAR-25-T0.1,1468,2025-01-20T18:16:12.859768Z,12,88,no
358,e6e3bc88-9770-45fc-9a2f-c2a58949d840,KXGDPYEAR-25-T0.1,1067,2025-01-06T20:58:56.133552Z,16,84,yes
359,cb7e89a0-fce7-45a9-be68-390fcb435cd2,KXGDPYEAR-25-T0.1,1500,2025-01-06T20:58:56.133552Z,18,82,yes
360,ca6e7e74-285e-426f-b918-f64458a5a4ef,KXGDPYEAR-25-T0.1,1000,2025-01-06T20:58:56.133552Z,18,82,yes
361,6441da34-9ff9-4743-b3b1-41fdec468cc6,KXGDPYEAR-25-T0.1,894,2025-01-06T20:58:56.133552Z,18,82,yes
362,641025d2-9c77-42f3-9537-81e1576c06a0,KXGDPYEAR-25-T0.1,1233,2025-01-06T20:58:56.133552Z,16,84,yes
363,45fd688a-4725-4534-b6ed-a679194f5c4c,KXGDPYEAR-25-T0.1,1400,2025-01-06T20:58:56.133552Z,17,83,yes
364,2af1133d-e33b-4a52-b816-12cbb2ab4d2c,KXGDPYEAR-25-T0.1,91,2025-01-06T20:58:56.133552Z,15,85,yes
365,05f6eead-fa11-4eeb-8198-83faa5380dee,KXGDPYEAR-25-T0.1,930,2025-01-06T20:58:56.133552Z,17,83,yes
366,0207e7be-cdfb-4018-840d-91387d3b7fa2,KXGDPYEAR-25-T0.1,170,2025-01-06T20:58:56.133552Z,17,83,yes
367,153fe080-d5d6-4e81-8488-96a30d9042f6,KXGDPYEAR-25-T0.1,67,2025-01-06T03:37:11.961755Z,16,84,yes
368,06a9c08f-be4b-4aa0-97bf-d0a6f5ac3cb9,KXGDPYEAR-25-T0.1,11,2025-01-05T20:27:13.260813Z,12,88,no
369,821ea6b6-759c-4544-b724-772f47e1e47d,KXGDPYEAR-25-T0.1,50,2025-01-04T05:10:54.227787Z,16,84,yes
370,59b36ff8-bec7-4a63-9fce-47783816854c,KXGDPYEAR-25-T0.1,170,2025-01-04T05:10:54.227787Z,17,83,yes
371,6306c8b0-0e25-4a66-9224-8e7c44946129,KXGDPYEAR-25-T0.1,200,2025-01-01T20:05:57.617979Z,14,86,yes
372,f50bcaa5-17c0-4bb6-869f-ba7e6d02c0aa,KXGDPYEAR-25-T0.1,344,2025-01-01T20:05:57.544732Z,13,87,yes
373,f7d544e4-06d8-4311-a016-b7844064081c,KXGDPYEAR-25-T0.1,500,2025-01-01T19:47:46.091929Z,14,86,no
374,bb0a2e62-372f-4acc-a163-b843ba6b4369,KXGDPYEAR-25-T0.1,800,2025-01-01T19:47:46.091929Z,14,86,no
375,4ecbda6b-0558-42c8-a0e2-2dbfae89be74,KXGDPYEAR-25-T0.1,1399,2025-01-01T19:45:38.615414Z,15,85,no
376,00d1468e-2905-4e17-ad44-23c03b8cc6a9,KXGDPYEAR-25-T0.1,1,2025-01-01T19:45:38.615414Z,15,85,no
377,6eb80703-d9d8-4537-b015-8bda484af93f,KXGDPYEAR-25-T0.1,1,2025-01-01T18:09:45.311337Z,15,85,no
378,a489d544-5f06-4215-9f9d-bdf5932c62d6,KXGDPYEAR-25-T0.1,10,2024-12-30T00:08:29.219706Z,9,91,yes
379,49ef66dd-d616-4396-b185-1ccae56a2850,KXGDPYEAR-25-T0.1,52,2024-12-28T01:05:40.24986Z,9,91,yes
380,1722f2ff-454a-44a8-9276-9a04a49cc93e,KXGDPYEAR-25-T0.1,52,2024-12-28T01:03:39.387894Z,9,91,yes
381,c95f0701-9ee8-44dc-aa88-46adc4b6c9a3,KXGDPYEAR-25-T0.1,3,2024-12-21T19:59:36.314107Z,2,98,no
382,f6a5a0d4-b87c-4a07-ad10-79f8f3cf49ba,KXGDPYEAR-25-T0.1,9,2024-12-20T15:35:07.815845Z,20,80,yes
383,2d604116-7db0-498e-8237-7cf58f8c3de4,KXGDPYEAR-25-B4.3,1250,2025-03-08T03:05:37.851675Z,1,99,no
384,121d2a78-7379-4dd9-8e64-8cfc63289e34,KXGDPYEAR-25-B4.3,1199,2025-03-08T03:05:04.958082Z,1,99,no
385,ea74881c-4e82-45ec-806d-120a45a49a2b,KXGDPYEAR-25-B4.3,100,2025-02-25T03:55:11.453224Z,2,98,yes
386,5334dc87-521e-4eb8-8aa4-c2d6ac968cb6,KXGDPYEAR-25-B4.3,19,2025-02-21T20:06:17.262814Z,2,98,no
387,8e516cdc-1b2a-468b-8540-ab8bc1c94a27,KXGDPYEAR-25-B4.3,3,2025-02-21T19:45:55.523361Z,2,98,no
388,739cd6d2-8931-422e-94f3-ac762ed30b3c,KXGDPYEAR-25-B4.3,127,2025-02-21T19:45:55.523361Z,2,98,no
389,f88fcab1-beb6-480e-965e-6c65234e6dae,KXGDPYEAR-25-B4.3,2500,2025-02-21T19:43:24.382059Z,2,98,no
390,3a4ab096-0674-47ec-bbef-296d99090cdb,KXGDPYEAR-25-B4.3,2445,2025-02-21T19:43:24.382059Z,2,98,no
391,21ff2550-2947-4413-adf3-62dedf90bf6c,KXGDPYEAR-25-B4.3,4,2025-02-21T19:43:24.382059Z,2,98,no
392,3b4ff9a3-962f-4a6e-8184-8d9a13efbe3f,KXGDPYEAR-25-B4.3,34,2025-02-14T19:44:49.63877Z,2,98,no
393,b1ce578a-a9d0-43a1-b882-38f4f8e189c7,KXGDPYEAR-25-B4.3,4,2025-02-14T19:44:00.930778Z,2,98,no
394,707dc01f-1c6d-4013-bcec-e990c0732a76,KXGDPYEAR-25-B4.3,14,2025-02-14T19:44:00.930778Z,2,98,no
395,78b1f211-7a75-4ee6-b9fc-7ffef6234afc,KXGDPYEAR-25-B4.3,16,2025-02-05T15:32:44.784466Z,2,98,no
396,4fb636ee-fb40-412c-8083-e0e6dd92b6ee,KXGDPYEAR-25-B4.3,4,2025-02-05T15:31:54.189595Z,2,98,no
