,trade_id,ticker,count,created_time,yes_price,no_price,taker_side
1164,3c1c0255-8811-4688-b549-411756393c77,ACPI-24-B3.5,43,2024-12-18T16:11:44.180741Z,31,69,yes
1165,21bb2c3b-6763-44cc-9bef-bd8dc1db8a17,ACPI-24-B3.5,248,2024-12-18T16:11:44.180741Z,33,67,yes
1166,19bfe3a4-d59d-4e3b-ad0a-15bd1449d50f,ACPI-24-B3.5,257,2024-12-18T16:11:44.180741Z,31,69,yes
1167,c8e5d978-4603-4ca6-8123-b6fee6bcde1d,ACPI-24-B3.5,2,2024-12-18T00:26:46.519644Z,30,70,yes
1168,c7bf73e1-a601-4ccb-9631-20cc3d62b67b,ACPI-24-B3.5,50,2024-12-18T00:26:46.519644Z,30,70,yes
1169,3e763b4a-79e2-48a5-9d21-e6ce445c8bc5,ACPI-24-B3.5,257,2024-12-18T00:26:46.519644Z,31,69,yes
1170,c8323290-8447-4d96-9dd0-a3504ac1344f,ACPI-24-B3.5,2,2024-12-17T04:07:11.661556Z,24,76,no
1171,582c1cc9-23cf-4981-a181-10d84662582f,ACPI-24-B3.5,23,2024-12-16T21:47:34.105773Z,26,74,no
1172,9080c8f0-d2cb-4a7d-9191-1d064e476757,ACPI-24-B3.5,2,2024-12-16T19:33:00.635194Z,24,76,no
1173,ab0997a9-4355-4b51-be79-21f3624bdde7,ACPI-24-B3.5,2,2024-12-16T19:32:46.930112Z,29,71,yes
1174,f8b4411b-687b-4cd3-af9d-1db3498812f5,ACPI-24-B3.5,30,2024-12-16T17:34:03.23343Z,29,71,yes
1175,148dd1a5-9a44-41c6-be18-f2a201bafec5,ACPI-24-B3.5,2,2024-12-16T17:34:03.23343Z,28,72,yes
1176,f277f1cd-d3d0-4b0d-847f-4c1d370b384d,ACPI-24-B3.5,43,2024-12-16T04:34:16.833621Z,33,67,yes
1177,5b65b393-cc59-4a64-854e-1513c36287f6,ACPI-24-B3.5,43,2024-12-15T20:12:11.318726Z,22,78,no
1178,c4219976-deb1-4790-abde-4dac36453762,ACPI-24-B3.5,7,2024-12-15T18:04:15.937182Z,26,74,yes
1179,dc047bbb-46c6-4138-813b-99dfd265f978,ACPI-24-B3.5,4,2024-12-15T18:03:26.461855Z,23,77,yes
1180,a61f5db4-9db9-4340-bdc0-3dff5667c938,ACPI-24-B3.5,998,2024-12-15T18:03:26.461855Z,24,76,yes
1181,6ac76d15-a610-4b77-9935-c623a6a17adc,ACPI-24-B3.5,996,2024-12-15T18:03:26.461855Z,23,77,yes
1182,6a26abee-dff1-4ff6-b8be-562108be2a6b,ACPI-24-B3.5,600,2024-12-15T18:03:26.461855Z,23,77,yes
1183,3d3cea17-198f-443f-9b33-539b5aac4c2f,ACPI-24-B3.5,1000,2024-12-15T18:03:26.461855Z,22,78,yes
1184,25d03c7d-b97d-4b44-a76c-c7d96fd5a01e,ACPI-24-B3.5,2,2024-12-15T18:03:26.461855Z,23,77,yes
1185,f1f052e9-ff91-44db-97c3-76f3b1e0c16b,ACPI-24-B3.5,996,2024-12-15T15:11:07.386644Z,23,77,yes
1186,c4a5bdc8-0533-4cda-afb7-b027ca3a725e,ACPI-24-B3.5,900,2024-12-15T15:11:07.386644Z,21,79,yes
1187,a46a93cc-4831-4eb4-8b33-9603b5f30867,ACPI-24-B3.5,2,2024-12-15T15:11:07.386644Z,22,78,yes
1188,5294dfb0-7a6d-44b9-9c34-bef019090b73,ACPI-24-B3.5,902,2024-12-15T15:11:07.386644Z,22,78,yes
1189,224e6d1c-dd4b-4458-99c1-af89d6158754,ACPI-24-B3.5,1000,2024-12-15T15:11:07.386644Z,22,78,yes
1190,b1d88870-45c0-425d-94a7-3a877e03d749,ACPI-24-B3.5,2,2024-12-14T22:55:29.022162Z,18,82,yes
1191,66f906de-95d0-451b-903e-f8e053018779,ACPI-24-B3.5,1000,2024-12-14T22:55:29.022162Z,19,81,yes
1192,e92878b0-1552-44cb-b638-8bd0412a858c,ACPI-24-B3.5,2,2024-12-14T19:11:11.021362Z,18,82,yes
1193,e2e8923b-f1c2-495a-b93c-10d34b4ce360,ACPI-24-B3.5,2,2024-12-14T19:11:11.021362Z,17,83,yes
1194,5bdd9322-02a5-47ef-b3d1-cc2d9586a90c,ACPI-24-B3.5,100,2024-12-14T19:11:11.021362Z,18,82,yes
1195,2dd92d65-6dce-4c3e-8f1f-6abf5422f5d0,ACPI-24-B3.5,400,2024-12-14T19:11:11.021362Z,18,82,yes
1196,2d34a968-1e8d-4c0a-b52c-6c8d09035e8b,ACPI-24-B3.5,500,2024-12-14T19:11:11.021362Z,18,82,yes
1197,76e98d1e-5128-45f8-97d9-a2ade901658f,ACPI-24-B3.5,81,2024-12-14T03:11:13.324716Z,12,88,no
1198,6792a8e1-fcc3-4543-bd7a-b927fb85c01b,ACPI-24-B3.5,2,2024-12-14T03:11:13.324716Z,13,87,no
1199,a2318396-45ab-4875-8eb1-624d2fd28b5b,ACPI-24-B3.5,600,2024-12-13T04:13:06.667963Z,17,83,yes
1200,24110de3-3c5b-4257-8ddd-f2c080125981,ACPI-24-B3.5,200,2024-12-13T04:13:06.667963Z,17,83,yes
1201,0d48540c-0010-40b7-bc45-1d2688613548,ACPI-24-B3.5,100,2024-12-13T04:13:06.667963Z,17,83,yes
1202,de4b515b-88cd-424e-9db9-ac6e0519f78f,ACPI-24-B3.5,50,2024-12-13T04:02:13.734134Z,15,85,yes
1203,00677f03-4873-469a-a90c-6b354cfb878b,ACPI-24-B3.5,50,2024-12-13T04:02:13.734134Z,15,85,yes
1204,3ad1a56d-d443-4f6f-b9f1-002ee68156a7,ACPI-24-B3.5,50,2024-12-13T01:00:52.361365Z,10,90,no
1205,332a8e27-9c75-4cfe-b317-32943abadf94,ACPI-24-B3.5,50,2024-12-12T21:24:56.966532Z,12,88,no
1206,bd397c4c-07fb-4b26-99b8-1129510aedc9,ACPI-24-B3.5,50,2024-12-12T20:32:13.121946Z,13,87,yes
1207,a8dfd3c5-fdf8-4838-a52d-c24529b12437,ACPI-24-B3.5,10,2024-12-12T20:32:13.121946Z,13,87,yes
1208,1ea10ab2-df97-427d-925c-e1fd3753a05b,ACPI-24-B3.5,40,2024-12-12T20:32:13.121946Z,14,86,yes
1209,7b8e9183-35e7-4601-a01b-562402d6cf74,ACPI-24-B3.5,50,2024-12-12T19:24:40.057793Z,7,93,yes
1210,ccc77531-488b-405d-a060-463d2db3fd35,ACPI-24-B3.5,18,2024-12-12T03:55:42.218584Z,5,95,yes
1211,b4678c9e-d636-4d70-847b-e4840b56a308,ACPI-24-B3.5,1,2024-12-10T22:49:15.138326Z,8,92,yes
1212,fe69354c-9602-40de-875c-5f056830755e,ACPI-24-B3.5,140,2024-12-09T18:09:29.359776Z,8,92,yes
1213,eef659a8-ce50-44c5-b85c-ba8b54af11d3,ACPI-24-B3.5,11,2024-12-08T04:21:45.570576Z,8,92,yes
1214,b0f0762c-062b-48e7-ac4d-3c0af8400354,ACPI-24-B3.5,18,2024-12-07T22:29:23.902973Z,2,98,no
1215,e39215ea-b295-482e-a4d1-4312a9c14c25,ACPI-24-B3.5,79,2024-12-02T21:34:36.736333Z,2,98,no
1216,2405cb81-ac82-4a66-b56f-cc298e107f75,ACPI-24-B3.5,14,2024-11-26T06:05:58.63706Z,5,95,no
1217,9a962529-87e5-464f-a742-fc7492e974ba,ACPI-24-B3.5,47,2024-11-20T00:33:11.694236Z,10,90,yes
1218,4526fa01-f566-4efe-9e78-fa9ffae8ec9c,ACPI-24-B3.5,282,2024-11-20T00:22:13.628019Z,10,90,yes
1219,36d87df4-ddf4-4063-85d0-195d7c0ad679,ACPI-24-B3.5,470,2024-11-19T19:02:02.783378Z,10,90,yes
1220,1b0d2ba0-2b6c-4a74-89ea-e67947878a40,ACPI-24-B3.5,100,2024-11-19T18:10:49.441058Z,6,94,no
1221,c6954519-d246-448a-af60-1c5015bf4b25,ACPI-24-B3.5,202,2024-11-19T14:42:28.7069Z,13,87,yes
1222,207af552-bcb4-4564-bfe2-da089ef893dd,ACPI-24-B3.5,28,2024-11-19T14:42:28.7069Z,13,87,yes
1223,00500b7b-99b1-416f-9560-d7c36e6c4318,ACPI-24-B3.5,219,2024-11-19T14:42:28.7069Z,13,87,yes
1224,b144ca93-183e-4f05-b6ff-26704d89d38d,ACPI-24-B3.5,79,2024-11-19T13:20:44.573452Z,13,87,yes
1225,a63c000c-939f-466e-91f8-aa6790d84f4b,ACPI-24-B3.5,202,2024-11-19T01:41:41.215081Z,13,87,yes
1226,55c49833-69f8-4356-9d8e-75552a186d7f,ACPI-24-B3.5,500,2024-11-19T01:41:41.215081Z,12,88,yes
1227,30f3023b-ef6b-4cee-ac7b-48efec8a126c,ACPI-24-B3.5,500,2024-11-19T01:41:41.215081Z,11,89,yes
1228,c0bd442d-be04-4ffd-8442-0c007ffa401b,ACPI-24-B3.5,5,2024-11-17T20:24:36.557431Z,19,81,yes
1229,320d6514-1c74-4166-a52b-488132e7b5fc,ACPI-24-B3.5,5,2024-11-09T14:29:30.349515Z,9,91,no
1230,7ba9db5b-820e-4544-99b5-cfc4f0e3194f,ACPI-24-B3.5,756,2024-11-06T03:33:55.425554Z,20,80,yes
1231,0049b705-8b7a-447e-87d1-a1f120d3bd44,ACPI-24-B3.5,200,2024-11-06T03:33:55.425554Z,19,81,yes
1232,d8442bae-1038-49e9-99d3-a84cbc699076,ACPI-24-B3.5,2,2024-11-03T20:03:28.440603Z,18,82,yes
1233,80530283-9b45-40aa-b4b4-fd552d8e5ea1,ACPI-24-B3.5,8,2024-11-03T20:03:28.440603Z,18,82,yes
1234,bba54ccb-802e-423f-86fd-446f9538524e,ACPI-24-B3.5,4,2024-11-02T17:57:33.274933Z,9,91,no
1235,86f0e98b-5077-418b-9d1d-6571820d39e1,ACPI-24-B3.5,10,2024-11-02T17:57:33.274933Z,10,90,no
1236,ecb9374e-4c2b-4e1c-9ed9-fe23742dc4de,ACPI-24-B3.5,101,2024-10-29T18:34:27.017421Z,19,81,yes
1237,e3e1b572-6d6e-4c2e-b84e-038d3a215b1d,ACPI-24-B3.5,400,2024-10-29T18:34:27.017421Z,18,82,yes
1238,2fafdad1-1d98-4a42-8d2a-23d46df75bd9,ACPI-24-B3.5,20,2024-10-29T18:34:27.017421Z,16,84,yes
1239,f4d6d5c2-8215-4aea-b08e-47c42e0b769f,ACPI-24-B3.5,500,2024-10-28T19:20:23.455035Z,17,83,yes
1240,4f32cb4e-dc40-4394-b922-a5a64eba7afd,ACPI-24-B3.5,55,2024-10-28T19:20:23.455035Z,17,83,yes
1241,7f295219-a39a-4a87-9ba4-89dd4091c988,ACPI-24-B3.5,590,2024-10-28T19:19:19.312184Z,16,84,yes
1242,8a46a7ef-a832-4b0c-8208-c7061fe975dd,ACPI-24-B3.5,3,2024-10-26T03:30:22.300854Z,15,85,yes
1243,08c62e15-62bc-42fb-ad12-f76eb5d1ee0b,ACPI-24-B3.5,626,2024-10-26T03:30:22.300854Z,15,85,yes
1244,c7aefa17-49a6-43f9-bafe-489cd8d8844f,ACPI-24-B3.5,673,2024-10-26T03:29:24.447875Z,14,86,yes
1245,ba65cc72-10ae-4698-88ee-94e7f09231b6,ACPI-24-B3.5,800,2024-10-25T20:00:26.318301Z,12,88,yes
1246,869be77d-5be7-49a4-8e06-e7efcdccb3e8,ACPI-24-B3.5,539,2024-10-25T20:00:26.318301Z,14,86,yes
1247,451392d1-31d3-4d99-ac89-7ff9482441dc,ACPI-24-B3.5,4,2024-10-25T20:00:26.318301Z,13,87,yes
1248,651f1afe-c3c9-4e1d-8f24-0b0754c5ea6d,ACPI-24-B3.5,1000,2024-10-25T19:58:55.939817Z,11,89,yes
1249,662938a7-4843-4f75-8279-bc6b487c7c70,ACPI-24-B3.5,5,2024-10-25T18:51:50.561396Z,11,89,yes
1250,b53a4d36-2f79-4512-a778-fcb209efc595,ACPI-24-B3.5,4,2024-10-24T19:11:51.969233Z,8,92,no
1251,8eba0665-5ab6-4449-8057-03615962e670,ACPI-24-B3.5,5,2024-10-24T19:11:51.969233Z,9,91,no
1252,4099699d-dbc1-4c38-ad94-60ff29cd9cfa,ACPI-24-B3.5,1,2024-10-24T19:11:51.969233Z,7,93,no
1253,70b139ed-8644-4052-b3d3-39d7b264c938,ACPI-24-B3.5,1,2024-10-24T13:13:40.428234Z,9,91,no
1254,c01f72c7-40cf-40ae-a529-ed7078f0d7d4,ACPI-24-B3.5,12,2024-10-24T01:46:00.226052Z,24,76,yes
1255,94531f3e-1e5a-4cc5-b24c-24b6df65a7de,ACPI-24-B3.5,6,2024-10-24T01:46:00.226052Z,23,77,yes
1256,8a5d7395-9dd5-4a7d-b7d2-be1b65d130a4,ACPI-24-B3.5,2,2024-10-24T01:46:00.226052Z,23,77,yes
1257,e4788dd6-7e8d-49c2-aa60-5d771449928c,ACPI-24-B3.5,40,2024-10-23T20:53:43.222454Z,25,75,no
1258,e2a9e5df-b655-43c0-9c64-edbe0b784daf,ACPI-24-B3.5,3,2024-10-23T20:53:43.222454Z,21,79,no
1259,709d6e9c-b8a4-4818-843f-585381e15888,ACPI-24-B3.5,12,2024-10-23T20:53:29.479388Z,26,74,no
1260,c3940ea6-446b-41a8-8111-5aa52f6d085f,ACPI-24-B3.5,1,2024-10-23T19:03:11.443633Z,24,76,no
1261,e1ea30a4-98a5-46f5-9fb6-6883b3e345d3,ACPI-24-B3.5,3,2024-10-23T18:21:02.532595Z,22,78,no
1262,ad836c3b-1b0f-475f-b695-c6de089e1a32,ACPI-24-B3.5,5,2024-10-23T12:10:39.787131Z,69,31,yes
1263,6acc51e1-67fd-4d2b-bda6-d2f530333914,ACPI-24-B3.5,1,2024-10-23T12:10:39.787131Z,67,33,yes
1264,58bf71af-49b1-431b-a7e8-436392ac433e,ACPI-24-B3.5,1,2024-10-23T12:10:39.787131Z,68,32,yes
1265,575205fc-38f6-41f0-a1b5-990b00c8fc01,ACPI-24-B3.5,5,2024-10-23T12:10:39.787131Z,70,30,yes
1266,fe582295-ba26-4126-9bf4-8eb039f1c3d5,ACPI-24-B3.5,150,2024-10-23T03:18:02.022626Z,82,18,yes
1267,fb6fc86e-1f27-4282-b9f6-5fab4726a264,ACPI-24-B3.5,10,2024-10-23T03:18:02.022626Z,32,68,yes
1268,f6f0f1b8-c1ef-41ed-9b9c-b765d1fc9887,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,80,20,yes
1269,f613c025-b943-4b69-a4f3-86165c344076,ACPI-24-B3.5,10,2024-10-23T03:18:02.022626Z,33,67,yes
1270,f032fff1-6bd4-48d0-ba97-17fcbd86a061,ACPI-24-B3.5,2,2024-10-23T03:18:02.022626Z,80,20,yes
1271,d820e9a9-b94d-4cbe-8ce8-c26a90609ecc,ACPI-24-B3.5,50,2024-10-23T03:18:02.022626Z,36,64,yes
1272,d49d6e6b-54e5-4e08-ac3a-21cff6a2d445,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,77,23,yes
1273,bf315ebd-ed2d-4e64-babf-fce57d9a2663,ACPI-24-B3.5,2,2024-10-23T03:18:02.022626Z,81,19,yes
1274,73f09740-68c8-4a15-9598-c9428ce9a6b1,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,81,19,yes
1275,68772d60-84cb-40a0-b7e9-36d79d1e15ed,ACPI-24-B3.5,3,2024-10-23T03:18:02.022626Z,18,82,yes
1276,657f1f2a-9688-4e1a-b5a0-11eac0505090,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,32,68,yes
1277,5d6777be-5b6c-4dce-b9a5-5f1ce566f365,ACPI-24-B3.5,3,2024-10-23T03:18:02.022626Z,79,21,yes
1278,48e14cbd-a1be-4822-a64b-8f6b08f90839,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,81,19,yes
1279,4437f684-65dc-4603-ad45-52363da26023,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,80,20,yes
1280,2b002f4a-4961-413b-947a-7c5e16ef41bd,ACPI-24-B3.5,100,2024-10-23T03:18:02.022626Z,33,67,yes
1281,1e1c199a-2622-442e-aa68-688fe20fecad,ACPI-24-B3.5,10,2024-10-23T03:18:02.022626Z,19,81,yes
1282,1c2d635d-91ba-4767-9443-2abc679d7cdc,ACPI-24-B3.5,1,2024-10-23T03:18:02.022626Z,81,19,yes
1283,14ad00c2-ead2-40aa-8a4b-2c37a19daecb,ACPI-24-B3.5,2,2024-10-23T02:28:10.314544Z,18,82,yes
1284,e08d000f-d830-413d-a844-05ebae98a711,ACPI-24-B3.5,11,2024-10-20T02:04:40.659315Z,33,67,yes
1285,cf4bd581-55f7-407b-b909-21988c95eebb,ACPI-24-B3.5,14,2024-10-20T02:04:40.659315Z,35,65,yes
1286,60f3b28d-5033-4da8-ab66-4206a4762da3,ACPI-24-B3.5,5,2024-10-20T02:04:40.659315Z,14,86,yes
1287,91808a46-b0c8-4efb-9549-493987a9b222,ACPI-24-B3.5,2,2024-10-19T23:16:09.901142Z,11,89,yes
1288,f8657fd7-acbb-48dd-87b9-a4cca37fba0d,ACPI-24-B3.5,50,2024-10-17T04:39:51.78312Z,6,94,no
1289,8e165fef-4e21-47e0-a0ea-ea2d4e3f173c,ACPI-24-B3.5,86,2024-10-17T04:39:51.78312Z,3,97,no
1290,2783b32d-0896-4acc-b341-c830a998cac7,ACPI-24-B3.5,100,2024-10-17T04:39:51.78312Z,5,95,no
1291,64a5b3ce-08a0-416b-a60d-82f6e719b44c,ACPI-24-B3.5,8,2024-10-16T06:39:12.451014Z,11,89,yes
1292,22e21195-d500-4d7c-bb90-db7fad4b8c29,ACPI-24-B3.5,5,2024-10-15T21:55:56.98877Z,14,86,no
1293,ac66d3b5-5be7-4731-9d9f-c48d4144c1c3,ACPI-24-B3.5,1,2024-10-15T21:35:11.757222Z,13,87,no
1294,b1dadeec-870a-4ff1-801f-97182d5ae350,ACPI-24-B3.5,1,2024-10-15T21:35:11.727472Z,13,87,no
1295,f407c672-7e83-43b4-8a2a-818cb0e39da4,ACPI-24-B3.5,10,2024-10-15T19:41:49.477664Z,18,82,yes
1296,bab83d56-660d-4e76-8717-fab3e0e86a29,ACPI-24-B3.5,20,2024-10-15T19:41:49.477664Z,20,80,yes
1297,30f153d1-8122-45fd-aa35-e3fcf6a75952,ACPI-24-B3.5,10,2024-10-15T19:41:49.477664Z,33,67,yes
1298,045bea4d-a22b-4e03-98f3-7e3f4b0e1d20,ACPI-24-B3.5,3,2024-10-15T19:41:49.477664Z,12,88,yes
1299,c1b284f6-2285-4295-8aa0-eec17ae8b7a4,ACPI-24-B3.5,7,2024-10-12T01:15:57.378562Z,12,88,yes
1300,d6b698eb-ff4d-4e82-9855-543f70cb35de,ACPI-24-B3.5,16,2024-10-06T23:14:11.128084Z,25,75,yes
1301,b6dbe99b-d165-4ec7-adf8-bed9deec6cd0,ACPI-24-B3.5,100,2024-10-06T23:14:11.128084Z,24,76,yes
1302,03cef3c0-071e-4912-8a8d-e43b3296483c,ACPI-24-B3.5,135,2024-10-06T23:14:11.128084Z,50,50,yes
1303,83b8772e-90de-4e05-bf50-0513212bb164,ACPI-24-B3.5,514,2024-10-02T01:06:26.593621Z,7,93,yes
1304,6d4ec892-1c1d-451f-bafc-17478ef975b6,ACPI-24-B3.5,234,2024-10-02T01:06:26.593621Z,25,75,yes
1305,29ee68bb-9ef1-4ae2-9f70-8df3462e6245,ACPI-24-B3.5,1,2024-10-02T01:06:26.593621Z,8,92,yes
1306,52ef5f35-c136-4d23-8a09-d4d2778e9743,ACPI-24-B3.5,200,2024-10-02T01:05:21.689977Z,7,93,no
1307,ac720e70-4d37-4205-8b67-a410a42e57f4,ACPI-24-B3.5,49,2024-10-01T19:09:58.25184Z,24,76,yes
1308,83593c43-0870-4eb7-a1f3-bef190edbaa5,ACPI-24-B3.5,200,2024-10-01T19:09:58.25184Z,25,75,yes
1309,7eb9e986-9c16-4c47-93ef-21f2c01e15a5,ACPI-24-B3.5,67,2024-10-01T19:09:58.25184Z,50,50,yes
1310,4092e35e-e796-4aa2-8a61-4089b6499bbf,ACPI-24-B3.5,1,2024-10-01T03:33:14.340703Z,4,96,no
1311,912ab5f4-52bb-4e89-9176-b148674594dc,ACPI-24-B3.5,5,2024-09-27T14:26:48.933298Z,9,91,yes
1312,82e11295-1111-41e5-aeeb-53b65c94dc5a,ACPI-24-B3.5,5,2024-09-27T14:21:28.985355Z,6,94,no
1313,f8f96558-4939-4627-8e05-67ebe4195f3d,ACPI-24-B3.5,29,2024-09-27T14:02:12.544468Z,10,90,yes
1314,eb705d98-b910-4c40-b6e9-ec2467e0f6f1,ACPI-24-B3.5,15,2024-09-27T14:02:12.544468Z,24,76,yes
1315,e070f951-3aa9-4276-b947-aa51b7b5ad7c,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,22,78,yes
1316,de130e12-b985-4bbf-9163-501aad4807b2,ACPI-24-B3.5,21,2024-09-27T14:02:12.544468Z,88,12,yes
1317,d9404580-581d-4424-83e4-57b307b3a076,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,34,66,yes
1318,d465bb64-63e1-4d61-82ef-5b216787c388,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,80,20,yes
1319,cd5bdb13-3930-4e9f-9209-4ee5454619fa,ACPI-24-B3.5,22,2024-09-27T14:02:12.544468Z,27,73,yes
1320,c92358c6-bc4f-4050-8d8f-ec3d4eb9f584,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,25,75,yes
1321,c8be0e16-11b4-4856-96ce-5bdb7c070065,ACPI-24-B3.5,10,2024-09-27T14:02:12.544468Z,68,32,yes
1322,bcaeb9ac-d702-4964-a9eb-f84fea510dd2,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,26,74,yes
1323,aaa5d86d-b525-47aa-b059-2944589a0e43,ACPI-24-B3.5,18,2024-09-27T14:02:12.544468Z,25,75,yes
1324,9f97fb70-ebb2-4e4b-9ac0-45b855df4a7e,ACPI-24-B3.5,73,2024-09-27T14:02:12.544468Z,25,75,yes
1325,930b3a74-81f5-486e-b223-70c49de2c31d,ACPI-24-B3.5,2,2024-09-27T14:02:12.544468Z,30,70,yes
1326,6d263b5a-5ed6-475f-abd3-9e681e89947f,ACPI-24-B3.5,2,2024-09-27T14:02:12.544468Z,22,78,yes
1327,66f84a65-0725-4150-8f47-cd47bc3c8c62,ACPI-24-B3.5,6,2024-09-27T14:02:12.544468Z,37,63,yes
1328,5e781174-5da7-44c6-aa01-f7b6b3436f35,ACPI-24-B3.5,25,2024-09-27T14:02:12.544468Z,29,71,yes
1329,5baf919c-29ca-4c35-ae3a-19bd0c9dfdb9,ACPI-24-B3.5,22,2024-09-27T14:02:12.544468Z,26,74,yes
1330,54877e2e-cfab-4fb0-bd07-9a30edbd6226,ACPI-24-B3.5,2,2024-09-27T14:02:12.544468Z,29,71,yes
1331,50e264e9-8c4c-41e4-ad39-392e90bea371,ACPI-24-B3.5,2,2024-09-27T14:02:12.544468Z,28,72,yes
1332,4b05eb1e-68c1-4c28-a6e6-a5a7d6840f8f,ACPI-24-B3.5,24,2024-09-27T14:02:12.544468Z,28,72,yes
1333,4aca2f65-943a-4bd7-8f52-9980ba84dcc3,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,27,73,yes
1334,425ce083-fb98-4eed-84da-50bbb1ac38b1,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,23,77,yes
1335,3bbc5696-08fe-4c2f-9291-80f2167e983a,ACPI-24-B3.5,5,2024-09-27T14:02:12.544468Z,45,55,yes
1336,2ed38b2f-8ca4-4f60-8860-b2e5764a5f5b,ACPI-24-B3.5,5,2024-09-27T14:02:12.544468Z,10,90,yes
1337,1deb57c0-106b-4527-886f-0afea6b18ac6,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,22,78,yes
1338,1cccca1b-d664-44dd-96f0-3ba4792566e6,ACPI-24-B3.5,27,2024-09-27T14:02:12.544468Z,30,70,yes
1339,1b0e8d44-b3a0-455d-91c6-3455bac9f864,ACPI-24-B3.5,10,2024-09-27T14:02:12.544468Z,28,72,yes
1340,11e15f58-c557-4dba-9e57-8ce4c9dbb300,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,24,76,yes
1341,0fb39e32-97ff-4dbd-b93e-a060c1a49c97,ACPI-24-B3.5,1,2024-09-27T14:02:12.544468Z,40,60,yes
1342,021b6bc4-1899-4e5f-a518-b4578b5259e8,ACPI-24-B3.5,5,2024-09-27T14:02:12.544468Z,80,20,yes
1343,5faebc52-0b96-4abf-942d-c6cb1d007067,ACPI-24-B3.5,855,2024-09-26T18:46:24.752701Z,12,88,yes
1344,ec0378d6-327d-450f-8126-421936ff9338,ACPI-24-B3.5,32,2024-09-26T14:09:40.57931Z,25,75,yes
1345,21d40ba0-51f0-4527-ade3-4bba1a496802,ACPI-24-B3.5,6,2024-09-26T14:09:40.57931Z,24,76,yes
1346,b3ada552-7a5f-46e2-a0c6-041af55e1b40,ACPI-24-B3.5,14,2024-09-26T14:09:26.197288Z,22,78,yes
1347,9f25e039-3cbf-4b93-a6e3-769a3ed0c6e6,ACPI-24-B3.5,2,2024-09-26T14:09:26.197288Z,23,77,yes
1348,9a4ef671-31aa-479b-9d49-7b0ac4ee07e7,ACPI-24-B3.5,1,2024-09-26T14:09:26.197288Z,20,80,yes
1349,97801801-2956-472f-a338-ae04f90d57ea,ACPI-24-B3.5,8,2024-09-26T14:09:26.197288Z,21,79,yes
1350,8a0d0bbf-dded-4bca-b530-752bbd6720b6,ACPI-24-B3.5,1,2024-09-26T14:09:26.197288Z,21,79,yes
1351,88c2129c-fce1-4828-a580-fbd25a6e0405,ACPI-24-B3.5,2,2024-09-26T14:09:26.197288Z,21,79,yes
1352,79ca5f94-4aa3-4668-8837-1e8962b163ec,ACPI-24-B3.5,200,2024-09-26T14:09:26.197288Z,15,85,yes
1353,7901f302-6c0c-43b5-b774-4552948b5c4a,ACPI-24-B3.5,34,2024-09-26T14:09:26.197288Z,24,76,yes
1354,76836458-0d0f-45bb-86c5-32f86a4fab13,ACPI-24-B3.5,2,2024-09-26T14:09:26.197288Z,21,79,yes
1355,75480b6f-566a-4deb-9bb0-cafa50407ff5,ACPI-24-B3.5,1,2024-09-26T14:09:26.197288Z,20,80,yes
1356,73dafecc-2c45-4f68-806f-fb4b33858d48,ACPI-24-B3.5,18,2024-09-26T14:09:26.197288Z,22,78,yes
1357,656653db-bb52-4fa4-81a7-cbd63392746c,ACPI-24-B3.5,25,2024-09-26T14:09:26.197288Z,21,79,yes
1358,5c610e31-08f1-4c0f-9c3b-4cfce050fb27,ACPI-24-B3.5,6,2024-09-26T14:09:26.197288Z,24,76,yes
1359,3e6947b8-81f1-4051-9b69-2437f67d257e,ACPI-24-B3.5,40,2024-09-26T14:09:26.197288Z,23,77,yes
1360,3c3513a8-6b19-46c9-96c4-9fa562095d8c,ACPI-24-B3.5,95,2024-09-26T14:09:26.197288Z,25,75,yes
1361,2b462093-2b8e-4ec3-8457-febd42416afe,ACPI-24-B3.5,4,2024-09-26T14:09:26.197288Z,21,79,yes
1362,1913d51e-0ed2-4fb6-91a1-54b0f9dfa03c,ACPI-24-B3.5,2,2024-09-26T14:09:26.197288Z,20,80,yes
1363,11e2fa22-e51d-41b1-9a85-7eb470b588d0,ACPI-24-B3.5,2,2024-09-26T14:09:26.197288Z,24,76,yes
1364,10a5861a-2d1c-4a70-a1c4-46ad5d81ad8e,ACPI-24-B3.5,1,2024-09-26T14:09:26.197288Z,22,78,yes
1365,06e8cea4-2de1-45ff-8381-99047eaa6ca1,ACPI-24-B3.5,29,2024-09-26T14:09:26.197288Z,14,86,yes
