date,contract_preamble,expiry_date,mean,median,mode,variance,skewness,kurtosis
2025-04-08,FED-25JUN,2025-06-19,3.9525252525252528,4.001953125,4,0.16882837146075594,-0.18111753371869224,2.9176633349512135
2025-04-08,FED-25MAY,2025-05-08,4.127020202020202,4.161764705882353,4.25,0.05294328088558269,-0.999999999999998,10.530471825143774
2025-04-08,FED-25SEP,2025-09-18,3.768181818181818,3.8488372093023258,4,0.34843151440947584,-0.5192307692307695,0.19714555065407247
2025-04-09,FED-25JUL,2025-07-31,3.823232323232324,3.900442477876106,4,0.26891710699485427,-0.5072463768115947,1.0434740278926178
2025-04-09,FED-25JUN,2025-06-19,3.9297979797979803,3.9662162162162162,4,0.1686776447260072,-0.2627599243856364,2.8376623958746032
2025-04-09,FED-25MAY,2025-05-08,4.1022727272727275,4.133136094674557,4.25,0.05224710372781998,-0.9831932773109227,7.463647608318709
2025-04-09,FED-25SEP,2025-09-18,3.7631313131313133,3.8422619047619047,4,0.34731587891979687,-0.5275590551181097,0.20762795547800295
2025-04-10,FED-25JUL,2025-07-31,3.8338383838383847,3.9144144144144146,4,0.2687138191423469,-0.48453608247422825,1.0507684526932701
2025-04-10,FED-25JUN,2025-06-19,4.004292929292929,4.070921985815603,4.25,0.1771444291914142,0.015553522415367121,2.7345418717906966
2025-04-10,FED-25MAY,2025-05-08,4.183080808080808,4.200819672131147,4.25,0.028955314289718943,-0.9298245614035104,12.753800416280507
2025-04-10,FED-25SEP,2025-09-18,3.768181818181818,3.8441176470588236,4,0.3477938243778464,-0.5163104611923532,0.2079745030377218
2025-04-11,FED-25JUL,2025-07-31,3.8381313131313135,3.9121621621621623,4,0.26083873373053046,-0.47800149142431175,1.1640525789445997
2025-04-11,FED-25JUN,2025-06-19,3.9997474747474753,4.050724637681159,4.25,0.1656335444022925,-9.514747859195388e-4,2.6905324241612822
2025-04-11,FED-25MAY,2025-05-08,4.154040404040404,4.174157303370786,4.25,0.03469935555947188,-0.9499999999999919,7.255918251999182
2025-04-11,FED-25SEP,2025-09-18,3.7656565656565655,3.8372093023255816,4,0.34660475791482825,0.03506787330316603,0.22922058685307567
2025-04-12,FED-25JUL,2025-07-31,3.83939393939394,3.9121621621621623,4,0.2583804064520318,-0.4760479041916196,1.180118897099538
2025-04-12,FED-25JUN,2025-06-19,4.016161616161615,4.075,4.25,0.15994940734763205,0.059479553903342856,2.7285010943241614
2025-04-12,FED-25MAY,2025-05-08,4.167929292929293,4.184065934065934,4.25,0.028588159423023216,-0.9420289855072425,5.247720741175112
2025-04-12,FED-25SEP,2025-09-18,3.766666666666666,3.835294117647059,4,0.342516069788797,0.037414965986392434,0.23404902716184406
2025-04-13,FED-25JUL,2025-07-31,3.8426767676767684,3.913716814159292,4,0.25597837625309317,-0.4708994708994729,1.2667172339599304
2025-04-13,FED-25JUN,2025-06-19,4.031313131313131,4.095070422535211,4.25,0.16177358731689928,-0.7974217311233898,2.7201542076985152
2025-04-13,FED-25MAY,2025-05-08,4.1805555555555545,4.196236559139785,4.25,0.024781343173599066,-1.0000000000000029,8.03203091072397
2025-04-13,FED-25SEP,2025-09-18,3.772979797979798,3.8511904761904763,4,0.34577054340981495,-0.5081967213114762,0.1788465941184456
2025-04-14,FED-25DEC,2025-10-11,3.5512626262626257,3.5487804878048776,4,0.4428231014357431,0.09282121627800695,-0.6597883905764972
2025-04-14,FED-25JUL,2025-07-31,3.8419191919191924,3.915909090909091,4,0.2591933002095231,-0.46856287425149823,1.1665324825032188
2025-04-14,FED-25JUN,2025-06-19,4.028787878787878,4.0910714285714285,4.25,0.16192689057702833,-0.7992700729927023,2.718684351360533
2025-04-14,FED-25MAY,2025-05-08,4.1729797979797985,4.188858695652174,4.25,0.0268490047913066,-0.9682539682539623,6.3128319497964895
2025-04-14,FED-25OCT,2025-10-11,3.598737373737373,3.611111111111111,3.75,0.4148922780503742,0.19082479258174562,-0.1942351585585409
2025-04-14,FED-25SEP,2025-09-18,3.7671717171717165,3.838235294117647,4,0.3395144177207231,0.038592508513050856,0.24195710285505578
2025-04-15,FED-25DEC,2025-10-11,3.5467171717171704,3.5365853658536586,4,0.43990595940014365,0.08505747126436701,-0.6330941904088183
2025-04-15,FED-25JUL,2025-07-31,3.8419191919191924,3.9151785714285716,4,0.2579179201462643,-0.47209653092006154,1.2047502328983706
2025-04-15,FED-25JUN,2025-06-19,4.0376262626262625,4.106115107913669,4.25,0.16420357281621442,-0.8001902949571842,2.6320385940476347
2025-04-15,FED-25MAY,2025-05-08,4.183080808080808,4.19489247311828,4.25,0.020027653846906985,-1.0000000000000018,2.765236993965864
2025-04-15,FED-25OCT,2025-10-11,3.597474747474747,3.6031746031746033,3.75,0.41482367806212306,0.18884540117416748,-0.18982509465326958
2025-04-15,FED-25SEP,2025-09-18,3.7633838383838376,3.8323529411764703,4,0.33867479251241117,0.030165054069435794,0.25637594954323806
2025-04-16,FED-25DEC,2025-10-11,3.565151515151515,3.5548780487804876,4,0.48040784335550185,0.11507582515611027,-0.32940357748613724
2025-04-16,FED-25JUL,2025-07-31,3.8419191919191924,3.9136363636363636,4,0.2572802301146348,-0.4685628742514996,1.1997138524035655
2025-04-16,FED-25JUN,2025-06-19,4.009090909090908,4.068345323741007,4.25,0.1434988080993591,0.03481624758220738,2.515874227376047
2025-04-16,FED-25MAY,2025-05-08,4.194444444444444,4.2026315789473685,4.25,0.016013105238694467,-0.9999999999999964,3.9668922116061847
2025-04-16,FED-25OCT,2025-10-11,3.6025252525252522,3.611111111111111,3.75,0.41635413413803374,0.19766309639727309,-0.2159369098420254
2025-04-16,FED-25SEP,2025-09-18,3.770959595959596,3.848214285714286,4,0.34096274705013613,-0.5162208309618692,0.21510999092266347
2025-04-17,FED-25DEC,2025-10-11,3.563888888888888,3.554878048780488,4,0.4808912639299845,0.11259457053849538,-0.3374377167717797
2025-04-17,FED-25JUL,2025-07-31,3.8414141414141416,3.9166666666666665,4,0.26290890746048384,-0.46244477172312426,1.102971407080923
2025-04-17,FED-25JUN,2025-06-19,4.012878787878787,4.073741007194244,4.25,0.14437128400627025,0.048617731172544656,2.4886642318729306
2025-04-17,FED-25MAY,2025-05-08,4.204545454545454,4.213157894736842,4.25,0.014492955264305126,-1.0000000000000089,6.070707887999969
2025-04-17,FED-25OCT,2025-10-11,3.6000000000000005,3.607142857142857,3.75,0.41750841750841766,0.19279454722492625,-0.2229466603798147
2025-04-17,FED-25SEP,2025-09-18,3.7696969696969687,3.8463855421686746,4,0.34515958482900627,-0.5117845117845132,0.17500943846548678
2025-04-18,FED-25DEC,2025-10-11,3.561363636363635,3.5375,4,0.4748338527608501,0.10911540188594392,-0.30458136504908184
2025-04-18,FED-25JUL,2025-07-31,3.8568181818181824,3.9243119266055047,4,0.24800171132815765,-0.4338179035960211,1.2922502593420662
2025-04-18,FED-25JUN,2025-06-19,4.019191919191918,4.073741007194244,4.25,0.13810871700372773,0.07421875000000348,2.867174338731843
2025-04-18,FED-25MAY,2025-05-08,4.21969696969697,4.2265625,4.25,0.010550871432414132,-0.9999999999999991,11.524144626252875
2025-04-18,FED-25OCT,2025-10-11,3.6050505050505057,3.607142857142857,4.25,0.41518696814074835,0.2035225048923675,-0.20776517480595524
2025-04-18,FED-25SEP,2025-09-18,3.7747474747474747,3.8445121951219514,4,0.33983133034250274,0.05530474040631953,0.2272227805942273
2025-04-19,FED-25DEC,2025-10-11,3.5689393939393925,3.5670731707317076,4,0.4821267078498484,0.1209570225963667,-0.3538103098113412
2025-04-19,FED-25JUL,2025-07-31,3.8505050505050518,3.9174311926605503,4,0.25091801599300834,-0.44444444444444464,1.2088766851572057
2025-04-19,FED-25JUN,2025-06-19,4.021717171717171,4.073741007194244,4.25,0.13417822753604816,0.08481262327416207,2.9588919430229064
2025-04-19,FED-25MAY,2025-05-08,4.208333333333332,4.21484375,4.25,0.012594378124681156,-1.000000000000007,6.706617673449655
2025-04-19,FED-25OCT,2025-10-11,3.6025252525252522,3.6031746031746033,4.25,0.41635413413803374,0.1986301369863,-0.2149547207041147
2025-04-19,FED-25SEP,2025-09-18,3.7722222222222217,3.847560975609756,4,0.3425018988992053,-0.5090293453724617,0.1904962412442388
2025-04-20,FED-25DEC,2025-10-11,3.564393939393939,3.548780487804878,4,0.4806472669764681,0.11358574610244922,-0.3323071274719305
2025-04-20,FED-25JUL,2025-07-31,3.8547979797979797,3.9234234234234235,4,0.24863759779202083,-0.44061302681992653,1.2506816273462338
2025-04-20,FED-25JUN,2025-06-19,4.022979797979797,4.073741007194244,4.25,0.13252699683293503,0.09018830525272596,3.0403191483542855
2025-04-20,FED-25MAY,2025-05-08,4.208333333333333,4.217105263157895,4.25,0.013869758187940008,-1.0000000000000069,7.123038406658708
2025-04-20,FED-25OCT,2025-10-11,3.601262626262626,3.6031746031746033,3.75,0.4137444359934412,0.19666503187837114,-0.1852647589332994
2025-04-20,FED-25SEP,2025-09-18,3.770959595959596,3.8425925925925926,4,0.3428758171450244,0.046446558477894674,0.185410337112196
2025-04-21,FED-25DEC,2025-10-11,3.559343434343433,3.5384615384615383,4,0.4768146854732407,0.10467706013362936,-0.3148464839977243
2025-04-21,FED-25JUL,2025-07-31,3.846717171717172,3.918181818181818,4,0.2532668409428434,-0.4574227581009816,1.1531806579433184
2025-04-21,FED-25JUN,2025-06-19,4.021717171717171,4.071942446043165,4.25,0.13226515744115988,0.08565737051792863,3.050726456678219
2025-04-21,FED-25MAY,2025-05-08,4.202020202020202,4.212765957446808,4.25,0.016167696761513722,-1.0000000000000098,5.662905720702877
2025-04-21,FED-25OCT,2025-10-11,3.5987373737373742,3.5992063492063493,3.75,0.4148922780503742,0.19176066699362354,-0.19221245812676813
2025-04-21,FED-25SEP,2025-09-18,3.765909090909091,3.8375,4,0.3437015935294173,0.03525461667599271,0.19142686525894081
2025-04-22,FED-25DEC,2025-10-11,3.5719696969696964,3.5813953488372094,4,0.47386456391277326,0.12751677852348883,-0.32116023178660313
2025-04-22,FED-25JUL,2025-07-31,3.8472222222222223,3.9166666666666665,4,0.25209658311510164,-0.45318352059925204,1.1399688095814264
2025-04-22,FED-25JUN,2025-06-19,4.030555555555555,4.079787234042553,4.25,0.127653499076058,0.1211211211211189,3.3779616508227965
2025-04-22,FED-25MAY,2025-05-08,4.208333333333333,4.217277486910994,4.25,0.014507448219569433,-1.0000000000000069,10.220875558507396
2025-04-22,FED-25OCT,2025-10-11,3.603787878787878,3.611111111111111,3.75,0.41513447143612425,0.20058565153733485,-0.20547722297691928
2025-04-22,FED-25SEP,2025-09-18,3.765909090909091,3.8333333333333335,4,0.34115083340289953,0.03565365025466835,0.22699293406804388
2025-04-23,FED-25DEC,2025-10-11,3.571464646464646,3.5714285714285716,4,0.47475398047406003,0.1265087170317389,-0.327629560183881
2025-04-23,FED-25JUL,2025-07-31,3.849747474747476,3.9189814814814814,4,0.25223185069756854,-0.4456928838951306,1.1461555439228226
2025-04-23,FED-25JUN,2025-06-19,4.016666666666667,4.069148936170213,4.25,0.1330986634016937,0.06639839034205208,3.00537962381743
2025-04-23,FED-25MAY,2025-05-08,4.2146464646464645,4.22265625,4.25,0.012766683259490116,-1.000000000000003,13.299379330625467
2025-04-23,FED-25OCT,2025-10-11,3.6025252525252522,3.609375,3.5,0.4157164441064044,0.19863013698630083,-0.20784781048900358
2025-04-23,FED-25SEP,2025-09-18,3.767171717171718,3.837349397590361,4,0.34078979778398205,0.03837471783295661,0.22019410432206543
2025-04-24,FED-25DEC,2025-10-11,3.563888888888889,3.5654761904761902,4,0.477065123740208,0.11309789897183686,-0.3202774530532979
2025-04-24,FED-25JUL,2025-07-31,3.8429292929292926,3.9174311926605503,4,0.2587751301402969,-0.4600591715976354,1.0523082096627423
2025-04-24,FED-25JUN,2025-06-19,4.028030303030303,4.073426573426573,4.25,0.11696220701041642,0.11821086261980567,3.506036010327163
2025-04-24,FED-25MAY,2025-05-08,4.218434343434343,4.223958333333333,4.25,0.01206619042171537,-0.8620689655172417,13.115909852769022
2025-04-24,FED-25OCT,2025-10-11,3.5999999999999996,3.60546875,3.5,0.41495765738189977,0.194690265486725,-0.18884708161590513
2025-04-24,FED-25SEP,2025-09-18,3.762878787878788,3.832317073170732,4,0.3442233399189323,0.028667790893759176,0.20802028431762576
2025-04-25,FED-25DEC,2025-10-11,3.561363636363636,3.55625,4,0.47802230291899717,0.10814419225634203,-0.3243242378044635
2025-04-25,FED-25JUL,2025-07-31,3.84419191919192,3.9189814814814814,4,0.25694225439787116,-0.45805493689680854,1.0456800281369514
2025-04-25,FED-25JUN,2025-06-19,4.0696969696969685,4.111290322580645,4.25,0.11125488122733304,-0.8076923076923092,4.412258821381532
2025-04-25,FED-25MAY,2025-05-08,4.217171717171717,4.223958333333333,4.25,0.012302908691032354,-0.9285714285714297,13.592336720978036
2025-04-25,FED-25OCT,2025-10-11,3.598737373737374,3.6093750000000004,3.5,0.4174430381768919,0.19082479258174648,-0.21308024015894045
2025-04-25,FED-25SEP,2025-09-18,3.7679292929292934,3.8433734939759034,4,0.3447038619023622,-0.5165823496346273,0.1992697390414424
2025-04-26,FED-25DEC,2025-10-11,3.5583333333333327,3.542682926829268,4,0.47601647791041746,0.10363391655450836,-0.2965288370466954
2025-04-26,FED-25JUL,2025-07-31,3.8479797979797983,3.9238095238095236,4,0.26035196367305335,-0.44199706314243803,1.021879919566035
2025-04-26,FED-25JUN,2025-06-19,4.053282828282828,4.10551948051948,4.25,0.11935193430066401,-0.8569856985698566,4.586891423549484
2025-04-26,FED-25MAY,2025-05-08,4.2146464646464645,4.22279792746114,4.25,0.01340437329111954,-1.000000000000003,16.55647289713733
2025-04-26,FED-25OCT,2025-10-11,3.601262626262626,3.609375,3.5,0.4143821260250706,0.19666503187837114,-0.19175510216263225
2025-04-26,FED-25SEP,2025-09-18,3.7656565656565655,3.8333333333333335,4,0.3517062781678637,0.034292035398228726,0.14552849715426364
2025-04-27,FED-25DEC,2025-10-11,3.5595959595959594,3.5384615384615383,4,0.4755472282255264,0.10564010743061819,-0.30085569250779365
2025-04-27,FED-25JUL,2025-07-31,3.8815656565656567,3.9798850574712645,4,0.2724477841366424,-0.3305144467935189,0.8765914883788866
2025-04-27,FED-25JUN,2025-06-19,4.055050505050505,4.104838709677419,4.25,0.11368712118635599,-0.8654708520179374,4.734233464765673
2025-04-27,FED-25MAY,2025-05-08,4.213383838383838,4.221354166666667,4.25,0.0129937395586309,-1.0000000000000042,12.645248045019605
2025-04-27,FED-25OCT,2025-10-11,3.601262626262626,3.609375,3.5,0.4143821260250706,0.19666503187837114,-0.19175510216263225
