date,contract_preamble,expiry_date,mean,median,mode,variance,skewness,kurtosis
2022-12-17,U3-22NOV,2022-12-17,4.212121212121212,3.980327868852459,4.8,0.49204626615094943,0.6,-1.9038856971880607
2022-12-18,U3-22DEC,2023-01-07,4.489393939393938,4.221176470588236,3.6,1.2231799167060873,0.9452495974235094,-1.4468989725858337
2022-12-19,U3-22DEC,2023-01-07,4.488383838383838,4.065882352941177,3.6,1.2235653649029834,0.9451907576571729,-1.4459965703003534
2022-12-20,U3-22DEC,2023-01-07,4.5010101010101,3.698684210526316,3.6,1.204467901131507,0.8409331919406146,-1.4351329236566874
2022-12-21,U3-22DEC,2023-01-07,4.5010101010101,3.698684210526316,3.6,1.204467901131507,0.8409331919406146,-1.4351329236566874
2022-12-22,U3-22DEC,2023-01-07,4.5010101010101,3.698684210526316,3.6,1.204467901131507,0.8409331919406146,-1.4351329236566874
2022-12-23,U3-22DEC,2023-01-07,4.49949494949495,3.82,3.6,1.1789100576214138,0.8589256646771568,-1.398451141762335
2022-12-24,U3-22DEC,2023-01-07,4.501010101010101,3.8241379310344827,3.6,1.1485552391582388,0.8628944504896623,-1.4414128749035287
2022-12-25,U3-22DEC,2023-01-07,4.501010101010101,3.8241379310344827,3.6,1.1485552391582388,0.8628944504896623,-1.4414128749035287
2022-12-26,U3-22DEC,2023-01-07,4.501010101010101,3.8241379310344827,3.6,1.1485552391582388,0.8628944504896623,-1.4414128749035287
2022-12-27,U3-22DEC,2023-01-07,4.319696969696969,3.8551724137931034,3.6,0.789476491267125,0.9368836291913208,-1.0220918587708578
2022-12-28,U3-22DEC,2023-01-07,4.472727272727272,3.7761904761904765,3.6,1.105870458487538,0.8490566037735847,-1.4786072957974974
2022-12-29,U3-22DEC,2023-01-07,4.469696969696969,3.747619047619048,3.6,1.109979501164074,0.848552338530066,-1.4812383685096178
2022-12-30,U3-22DEC,2023-01-07,4.4707070707070695,3.747619047619048,3.6,1.1079996990618355,0.8506131549609807,-1.4807160742947734
2022-12-31,U3-22DEC,2023-01-07,4.493939393939394,3.7526315789473688,3.6,1.159130329929228,0.8543478260869556,-1.4490485104331867
2023-01-01,U3-22DEC,2023-01-07,4.493939393939394,3.7526315789473688,3.6,1.159130329929228,0.8543478260869556,-1.4490485104331867
2023-01-02,U3-22DEC,2023-01-07,4.492424242424241,3.7500000000000004,3.6,1.1604868705419669,0.8541099618943928,-1.4494353120848997
2023-01-03,U3-22DEC,2023-01-07,4.487878787878787,3.693975903614458,3.6,1.1682017604882617,0.8450704225352106,-1.4533838313819185
2023-01-04,U3-22DEC,2023-01-07,4.137373737373738,3.693975903614458,4.8,0.40007873861562254,0.9236111111111112,-1.7808754337776798
2023-01-05,U3-22DEC,2023-01-07,3.9550505050505045,3.7405797101449276,3.6,0.2780836113404218,0.6499356499356495,-0.7085322568907753
2023-01-05,U3-23JAN,2023-02-04,3.48030303030303,3.4803030303030305,3.5,0.0015977033883370002,-0.9999999999999916,0.25609419448471904
2023-01-06,U3-22DEC,2023-01-07,3.6434343434343437,3.6325000000000003,3.6,0.023908094309073806,0.6417910447761153,81.69985519281522
2023-01-06,U3-23JAN,2023-02-04,3.48030303030303,3.4803030303030305,3.5,0.0015977033883370002,-0.9999999999999916,0.25609419448471904
2023-01-07,U3-22DEC,2023-01-07,3.6383838383838376,3.6275,3.6,0.023815339395382253,0.5937500000000004,83.33790697509392
2023-01-07,U3-23JAN,2023-02-04,4.144949494949495,3.8949999999999996,3.4,0.5656052928014976,1.0000000000000002,-2.0157554591493487
2023-01-08,U3-23JAN,2023-02-04,4.15,4.15,3.4,0.5681818181818186,1.0000000000000002,-2.0199
2023-01-09,U3-23JAN,2023-02-04,4.15,4.15,3.4,0.5681818181818186,1.0000000000000002,-2.0199
2023-01-10,U3-23JAN,2023-02-04,4.156060606060606,3.750000000000003,4.9,0.549983304115536,0.3489332415691675,-2.00971004655351
2023-01-11,U3-23JAN,2023-02-04,4.156060606060606,3.750000000000003,4.9,0.549983304115536,0.3489332415691675,-2.00971004655351
2023-01-12,U3-23JAN,2023-02-04,4.156060606060606,3.750000000000003,4.9,0.549983304115536,0.3489332415691675,-2.00971004655351
2023-01-13,U3-23JAN,2023-02-04,4.156060606060606,3.750000000000003,4.9,0.549983304115536,0.3489332415691675,-2.00971004655351
2023-01-14,U3-23JAN,2023-02-04,4.159090909090909,3.8862068965517236,4.9,0.5455496192410796,0.9018659295093293,-2.0090935213887184
2023-01-15,U3-23JAN,2023-02-04,4.1580808080808085,3.885185185185185,4.9,0.5469955652845158,0.899240855762595,-2.009443911419061
2023-01-16,U3-23JAN,2023-02-04,4.1580808080808085,3.885185185185185,4.9,0.5469955652845158,0.899240855762595,-2.009443911419061
2023-01-17,U3-23JAN,2023-02-04,4.1565656565656575,3.692307692307692,4.9,0.5484464067261745,0.8977900552486184,-2.011534593794634
2023-01-18,U3-23JAN,2023-02-04,4.1565656565656575,3.692307692307692,4.9,0.5484464067261745,0.8977900552486184,-2.011534593794634
2023-01-19,U3-23JAN,2023-02-04,4.156060606060606,3.692,4.9,0.5491670608750503,0.6231884057971011,-2.0117192034911944
2023-01-20,U3-23JAN,2023-02-04,4.165151515151515,3.6875,4.9,0.5368306573540736,0.7819706498951776,-2.005357863658383
2023-01-21,U3-23JAN,2023-02-04,4.173232323232323,3.7,4.9,0.5258041593364522,0.6621908127208475,-2.00054583930083
2023-01-22,U3-23JAN,2023-02-04,4.168181818181818,3.7,4.9,0.5331575627718883,0.650526315789473,-2.0010828131482628
2023-01-23,U3-23JAN,2023-02-04,4.16969696969697,3.723529411764706,4.9,0.5313650740647988,0.6540084388185652,-1.9990474941343699
2023-01-24,U3-23JAN,2023-02-04,4.171717171717172,3.723529411764706,4.9,0.5284237126906246,0.6586741889985896,-1.9987812963676466
2023-01-25,U3-23JAN,2023-02-04,4.173737373737374,3.723529411764706,4.9,0.5254741064352332,0.6633663366336638,-1.9986326982231872
2023-01-26,U3-23JAN,2023-02-04,4.175252525252525,3.7349514563106796,4.9,0.5235625822555731,0.6669029057406092,-1.99701373426285
2023-01-27,U3-23JAN,2023-02-04,4.177272727272728,4.2499999999999964,4.9,0.5191701217872019,0.6725978647686834,-1.9967081820206851
2023-01-28,U3-23JAN,2023-02-04,4.174242424242425,4.171428571428573,4.9,0.5221846564821775,0.6664300922640173,-1.996296049503621
2023-01-29,U3-23JAN,2023-02-04,4.174747474747474,4.066666666666675,4.9,0.5214454513505634,0.6676136363636365,-1.996011737418577
2023-01-30,U3-23JAN,2023-02-04,4.174747474747474,4.066666666666675,4.9,0.5214454513505634,0.6676136363636365,-1.996011737418577
2023-01-31,U3-23JAN,2023-02-04,4.174747474747474,4.066666666666666,4.9,0.5215474817556242,0.6676136363636365,-1.99538640242738
2023-02-01,U3-23JAN,2023-02-04,4.163636363636364,4.686956521739132,4.9,0.5351401990520451,0.921458625525947,-2.0100785565587653
2023-02-02,U3-23JAN,2023-02-04,4.166666666666667,4.7,4.9,0.5307621671258038,0.9295774647887326,-2.009719649549215
2023-02-03,U3-23JAN,2023-02-04,4.1626262626262625,4.681818181818183,4.9,0.5365954205868504,0.9187675070028006,-2.01025163649405
2023-02-04,U3-23JAN,2023-02-04,4.161616161616162,4.6761904761904765,4.9,0.5380485809013513,0.916083916083916,-2.0104503061135426
2023-02-09,U3-23FEB,2023-03-11,3.504040404040404,3.5197530864197533,3.6,0.14864181041101768,-0.3725490196078433,4.344961049301105
2023-02-10,U3-23FEB,2023-03-11,3.5020202020202023,3.5141176470588236,3.6,0.14559326558102195,-0.3864541832669333,4.664131653287925
2023-02-11,U3-23FEB,2023-03-11,3.377272727272728,3.3659999999999997,3.4,0.04279016055875562,-0.1821862348178118,27.193381743271193
